candle_time,open,close,high,low,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2020-05-19 08:00:00,9714.9,9769.4,9878.0,9457.8,5587.12465583,8211.640382708607,1,0.18970139274140574,0.8,,,0.0,,20.263413133474426,18.50409823216526,197961.38826616504,180773.93726931527,125400.0,,,
2020-05-20 08:00:00,9770.1,9502.0,9842.7,9301.0,9595.21917999,8208.152382708608,2,0.15762958056395582,0.8,,,0.0,,20.263413133474426,18.50409823216526,192542.951594274,175825.94140203428,125400.0,,,
2020-05-21 08:00:00,9502.0,9057.1,9564.1,8815.3,11339.88801098,8202.860782708607,3,0.10413918264858338,0.8,800.0,1000.0,0.08819619936889775,0.11024524921112219,20.351609332843324,18.61434348137638,184326.56088849527,168591.97034517402,126200.0,127000.0,1.4605908152812621,1.3274958294895591
2020-05-22 08:00:00,9059.2,9162.4,9269.0,8935.4,3832.77249212,8198.226382708608,4,0.1176075863585556,0.8,,,0.0,,20.351609332843324,18.61434348137638,186469.58535124367,170552.06071376294,126200.0,,,
2020-05-23 08:00:00,9162.3448589,9175.6,9304.0,9072.8,2453.1257170000003,8193.768782708608,5,0.11982657106011585,0.8,,,0.0,,20.351609332843324,18.61434348137638,186738.2265944372,170797.77004771712,126200.0,,,
2020-05-24 08:00:00,9176.4,8710.1,9300.0,8688.0,6733.49715849,8187.752849921649,6,0.06379615501991492,0.9,,,0.0,,20.351609332843324,18.61434348137638,177264.55244999865,162132.79315713642,126200.0,,,
2020-05-25 08:00:00,8710.1,8902.0,8963.7,8620.0,5608.75457158,8182.620849921648,0,0.08791549349194643,0.9,,,0.0,,20.351609332843324,18.61434348137638,181170.02628097127,165704.88567121254,126200.0,,,
2020-05-26 08:00:00,8901.1,8845.5,9013.3,8704.9,3944.81212719,8176.798849921648,1,0.08178031065112475,0.9,,,0.0,,20.351609332843324,18.61434348137638,180020.16035366562,164653.17526451478,126200.0,,,
2020-05-27 08:00:00,8845.5,9210.29871677,9225.0,8822.2,5461.63149989,8172.852044788729,2,0.12693814427275482,0.8,,,0.0,,20.351609332843324,18.61434348137638,187444.4013224912,171443.66388003688,126200.0,,,
2020-05-28 08:00:00,9210.3,9589.3,9630.3,9118.2,7632.42847296,8171.157244788728,3,0.17355470133874998,0.8,800.0,1000.0,0.08330136686765915,0.10412670858457394,20.434910699710983,18.718470189960954,195956.4891727385,179497.02619259254,127000.0,128000.0,1.5429644816751065,1.4023205171296294
2020-05-29 08:00:00,9587.5,9426.1,9618.8,9352.0,3876.5759255000003,8168.641644788729,4,0.15393726520167286,0.8,,,0.0,,20.434910699710983,18.718470189960954,192621.5117465457,176442.17185759096,127000.0,,,
2020-05-30 08:00:00,9425.1,9706.4,9750.0,9323.3,6158.32666792,8168.656844788728,5,0.18824920478723364,0.8,,,0.0,,20.434910699710983,18.718470189960954,198349.41721567468,181688.95905183698,127000.0,,,
2020-05-31 08:00:00,9707.1,9451.1,9707.2,9402.6,3691.18204291,8172.306444788729,6,0.15647890394843492,0.8,,,0.0,,20.434910699710983,18.718470189960954,193132.38451403848,176910.13361233997,127000.0,,,
2020-06-01 08:00:00,9451.1,10225.97600025,10398.0,9421.75975983,13427.10257919,8179.309148789729,0,0.25022490460127816,0.7,,,0.0,,20.434910699710983,18.718470189960954,208966.90638249647,191414.62692393578,127000.0,,,
2020-06-02 08:00:00,10225.97600025,9526.96808253,10252.0,9150.0,21471.12078961,8184.993421119849,1,0.16395549664675796,0.8,,,0.0,,20.434910699710983,18.718470189960954,194682.74200549733,178330.26805354728,127000.0,,,
2020-06-03 08:00:00,9526.9,9676.6,9689.8,9400.0,2672.27666933,8190.84622111985,2,0.18139197572152907,0.8,,,0.0,,20.434910699710983,18.718470189960954,197740.4568768233,181131.14864017616,127000.0,,,
2020-06-04 08:00:00,9677.6,9790.700076000001,9882.1,9461.00275433,4275.99014709,8197.05622142385,3,0.19441660658749635,0.8,800.0,1000.0,0.0815878120158283,0.10198476501978537,20.516498511726812,18.82045495498074,200870.8835380176,184265.42975808453,127800.0,129000.0,1.5717596520971644,1.428414184171198
2020-06-05 08:00:00,9790.700076000001,9620.4,9865.8,9620.4,3625.85631543,8203.17782142385,4,0.1727650197798783,0.8,,,0.0,,20.516498511726812,18.82045495498074,197376.9222822166,181060.3048488967,127800.0,,,
2020-06-06 08:00:00,9620.4,9668.4,9742.3,9552.60822337,1949.45635856,8208.526880438088,5,0.17784836924161937,0.8,,,0.0,,20.516498511726812,18.82045495498074,198361.7142107795,181963.68668673577,127800.0,,,
2020-06-07 08:00:00,9668.5,9747.1,9814.0,9393.8,4709.02827497,8214.17568043809,6,0.18661937353160615,0.8,,,0.0,,20.516498511726812,18.82045495498074,199976.36264365242,183444.85649169277,127800.0,,,
2020-06-08 08:00:00,9749.9,9784.4,9800.0,9647.1,2361.71549019,8219.65377159689,0,0.19036644022770263,0.8,,,0.0,,20.516498511726812,18.82045495498074,200741.6280381398,184146.85946151355,127800.0,,,
2020-06-09 08:00:00,9784.5,9771.9,9876.0,9577.9,3403.0473054999998,8225.69697159689,1,0.18797228170963592,0.8,,,0.0,,20.516498511726812,18.82045495498074,200485.17180674322,183911.60377457627,127800.0,,,
2020-06-10 08:00:00,9774.0,9898.8,10012.0,9661.6,4438.62306475,8232.61217159689,2,0.20238871863192817,0.7,,,0.0,,20.516498511726812,18.82045495498074,203088.71546788135,186299.91950836332,127800.0,,,
2020-06-11 08:00:00,9898.9,9272.2,9972.8,9084.0,15783.06793445,8237.05097159689,3,0.12566985829910807,0.8,800.0,1000.0,0.08615019060245074,0.10768773825306344,20.60264870232926,18.928142693233802,191031.87929773738,175505.52468020248,128600.0,130000.0,1.4854734004489687,1.3500424975400191
2020-06-12 08:00:00,9277.9,9468.3,9544.0,9246.0,5048.84363315,8243.39217159689,4,0.14859269132234226,0.8,,,0.0,,20.60264870232926,18.928142693233802,195072.05870826414,179217.3334623456,128600.0,,,
2020-06-13 08:00:00,9468.0,9480.87818464,9498.6,9363.59686037,1845.58355902,8248.40768433545,5,0.1494192027686912,0.8,,,0.0,,20.60264870232926,18.928142693233802,195331.2026277151,179455.41513603338,128600.0,,,
2020-06-14 08:00:00,9480.8,9344.75144536,9486.0,9262.0,2698.82885588,8252.96669011689,6,0.13228997477362253,0.8,,,0.0,,20.60264870232926,18.928142693233802,192526.6312393357,176878.7887905769,128600.0,,,
2020-06-15 08:00:00,9343.1,9435.0,9530.9,8914.9,10162.02504916,8256.27669011689,0,0.1427669340701833,0.8,,,0.0,,20.60264870232926,18.928142693233802,194385.99050647658,178587.02631066093,128600.0,,,
2020-06-16 08:00:00,9434.9,9534.401723,9590.0,9388.0,3442.05679575,8260.03029700889,1,0.15428168906990375,0.8,,,0.0,,20.60264870232926,18.928142693233802,196433.92928585183,180468.51630755825,128600.0,,,
2020-06-17 08:00:00,9534.5,9473.4,9566.0,9260.0,3140.81963461,8264.81109700889,2,0.1462330945989207,0.8,,,0.0,,20.60264870232926,18.928142693233802,195177.13221664602,179313.8669900811,128600.0,,,
2020-06-18 08:00:00,9473.4,9400.0,9496.9,9285.0,1658.23492008,8269.132697008888,3,0.13675766787491134,0.8,800.0,1000.0,0.08497891460681319,0.10622364325851648,20.687627616936076,19.03436633649232,194463.6995991991,178923.0435630278,129400.0,131000.0,1.502810661508494,1.365824760023113
2020-06-19 08:00:00,9400.04258188,9315.5,9444.1,9237.0,2616.7058299,8273.175097008889,4,0.12598849785833216,0.8,,,0.0,,20.687627616936076,19.03436633649232,192715.59506556802,177314.6396075942,129400.0,,,
2020-06-20 08:00:00,9313.02085193,9371.3,9406.6,9178.0,1865.47515095,8277.18043760849,5,0.13218505632911295,0.8,,,0.0,,20.687627616936076,19.03436633649232,193869.96468659304,178376.75724917045,129400.0,,,
2020-06-21 08:00:00,9374.2,9301.0,9431.2,9292.0,1338.76911008,8281.620037608489,6,0.12308943875259952,0.8,,,0.0,,20.687627616936076,19.03436633649232,192415.62446512244,177038.64129571506,129400.0,,,
2020-06-22 08:00:00,9299.5,9697.72816498,9795.0,9285.2,5876.94315576,8288.34695026841,0,0.17004370390961374,0.8,,,0.0,,20.687627616936076,19.03436633649232,200622.98900737907,184590.11052394877,129400.0,,,
2020-06-23 08:00:00,9697.72816498,9635.2,9724.0,9589.7,3421.05102569,8294.518550268409,1,0.16163463154690366,0.8,,,0.0,,20.687627616936076,19.03436633649232,199329.4296147025,183399.9265253708,129400.0,,,
2020-06-24 08:00:00,9635.2,9312.1,9684.1,9212.0,5524.89802578,8299.817750268408,2,0.12196439490479845,0.8,,,0.0,,20.687627616936076,19.03436633649232,192645.25713167046,177249.92276205012,129400.0,,,
2020-06-25 08:00:00,9305.2,9257.03466936,9349.0,9011.0,5545.31009709,8304.87428894585,3,0.11465078787303469,0.8,800.0,1000.0,0.08629132609257802,0.10786415761572253,20.773918943028654,19.14223049410804,192304.8878740907,177200.29133283836,130200.0,132000.0,1.4769960666212802,1.3424264494911997
2020-06-26 08:00:00,9257.03466936,9173.1,9299.0,9054.1,3691.05093006,8308.523888945849,4,0.10405893063681682,0.8,,,0.0,,20.773918943028654,19.14223049410804,190561.23585629615,175593.59454550248,130200.0,,,
2020-06-27 08:00:00,9173.2,9015.3,9202.5,8855.0,3372.16006102,8311.60988894585,5,0.084663515306467,0.9,,,0.0,,20.773918943028654,19.14223049410804,187283.1114470862,172572.9505735322,130200.0,,,
2020-06-28 08:00:00,9014.8,9125.366022,9193.187058,8946.6,2110.24642108,8315.89415303385,6,0.09734032854071784,0.9,,,0.0,,20.773918943028654,19.14223049410804,189569.61406649585,174679.8597362258,130200.0,,,
2020-06-29 08:00:00,9125.366022,9194.43385096,9244.0,9018.12556046,3642.40403593,8322.69708843769,0,0.10474209901660018,0.8,,,0.0,,20.773918943028654,19.14223049410804,191004.42354688185,176001.97203790574,130200.0,,,
2020-06-30 08:00:00,9194.43385096,9150.7,9206.45653809,9077.0,1833.03971963,8329.48788843769,1,0.09859094851464391,0.9,,,0.0,,20.773918943028654,19.14223049410804,190095.9000719723,175164.80858243446,130200.0,,,
2020-07-01 08:00:00,9150.646722200001,9239.9,9298.0,9109.4,2192.65665227,8331.73108843769,2,0.10900122698662423,0.8,,,0.0,,20.773918943028654,19.14223049410804,191948.93364169047,176872.2955425089,130200.0,,,
2020-07-02 08:00:00,9239.4,9100.0,9266.2,8950.0,3791.70680325,8331.047488437689,3,0.09229961930111524,0.9,900.0,1000.0,0.09875296944692852,0.10972552160769834,20.87267191247558,19.251956015715738,189941.3144035278,175192.79974301322,131100.0,133000.0,1.448827722376261,1.3172390958121294
2020-07-03 08:00:00,9100.1,9073.2,9135.5,9056.7,1087.11722411,8329.05308843769,4,0.08934351884433643,0.9,,,0.0,,20.87267191247558,19.251956015715738,189381.92679627347,174676.84732179204,131100.0,,,
2020-07-04 08:00:00,9073.2,9147.7,9204.0,9060.0,1130.89317765,8328.74108843769,5,0.09832925563014855,0.9,,,0.0,,20.87267191247558,19.251956015715738,190936.9408537529,176111.11804496287,131100.0,,,
2020-07-05 08:00:00,9146.79675146,9084.28473392,9152.30680224,8918.0,2084.26945357,8327.296227373368,6,0.09090447678062295,0.9,,,0.0,,20.87267191247558,19.251956015715738,189613.2948106227,174890.2501316658,131100.0,,,
2020-07-06 08:00:00,9089.0,9361.1,9389.58638306,9075.80199233,4261.04610108,8328.003427373369,0,0.12405093029031898,0.8,,,0.0,,20.87267191247558,19.251956015715738,195391.16903987518,180219.4854587166,131100.0,,,
2020-07-07 08:00:00,9361.12445025,9267.51494932,9389.40580899,9211.1,1632.42789733,8328.331087170649,1,0.11276975570725262,0.8,,,0.0,,20.87267191247558,19.251956015715738,193437.79898111915,178417.79017929672,131100.0,,,
2020-07-08 08:00:00,9267.57549347,9447.0,9497.2,9256.0,3814.77723032,8328.963087170649,2,0.13423482624763905,0.8,,,0.0,,20.87267191247558,19.251956015715738,197184.13155715683,181873.22848046658,131100.0,,,
2020-07-09 08:00:00,9447.1,9248.86416894,9451.7,9175.0,3709.08975826,8328.630143846409,3,0.11049044190940613,0.8,800.0,1000.0,0.08636755635212162,0.10795944544015203,20.959039468827704,19.35991546115589,193847.30915863978,179057.22842239222,131900.0,134000.0,1.4696535948342666,1.3362479733014345
2020-07-10 08:00:00,9248.9,9304.6,9324.6,9133.1,1420.69938721,8328.95894384641,4,0.11713841582499482,0.8,,,0.0,,20.959039468827704,19.35991546115589,195015.47864165428,180136.2693998711,131900.0,,,
2020-07-11 08:00:00,9304.9,9246.3,9311.8,9200.1,812.83259594,8328.18414384641,5,0.11024202158545841,0.8,,,0.0,,20.959039468827704,19.35991546115589,193793.56664062158,179007.5863284857,131900.0,,,
2020-07-12 08:00:00,9245.5,9315.8,9368.4,9175.0,1864.40441369,8328.08854384641,6,0.11860001859411125,0.8,,,0.0,,20.959039468827704,19.35991546115589,195250.2198837051,180353.10045303602,131900.0,,,
2020-07-13 08:00:00,9320.2,9252.0,9350.0,9220.0,1927.22488926,8327.685343846411,0,0.11099298520405719,0.8,,,0.0,,20.959039468827704,19.35991546115589,193913.03316559392,179117.93784661428,131900.0,,,
2020-07-14 08:00:00,9251.6,9263.4,9287.3,9107.0,2196.2824370000003,8327.90214384641,1,0.11233295492609036,0.8,,,0.0,,20.959039468827704,19.35991546115589,194151.96621553856,179338.64088287146,131900.0,,,
2020-07-15 08:00:00,9263.7914,9210.1,9280.0,9179.0,897.57903844,8329.613343846411,2,0.105705585578478,0.8,,,0.0,,20.959039468827704,19.35991546115589,193034.84941185004,178306.75738879186,131900.0,,,
2020-07-16 08:00:00,9210.1,9149.6,9227.2,9026.6,2873.49133989,8330.899555029411,3,0.09827275428814107,0.9,900.0,1000.0,0.0982176294009628,0.10913069933440311,21.057257098228668,19.469046160490294,192665.479545953,178133.984750022,132800.0,135000.0,1.4507942736894053,1.319510998148311
2020-07-17 08:00:00,9149.6,9167.32861157,9194.0,9102.1,1064.21015788,8331.29006947569,4,0.1003492298458555,0.8,,,0.0,,21.057257098228668,19.469046160490294,193038.79547777714,178479.14390703972,132800.0,,,
2020-07-18 08:00:00,9167.32861157,9189.1,9217.1,9120.1,1172.10272826,8333.095608838012,5,0.10272345732528468,0.8,,,0.0,,21.057257098228668,19.469046160490294,193497.24120133306,178903.01207336137,132800.0,,,
2020-07-19 08:00:00,9189.1,9231.2,9299.0,9111.8,1440.22632243,8334.70040883801,6,0.10756230544427885,0.8,,,0.0,,21.057257098228668,19.469046160490294,194383.7517251685,179722.658916718,132800.0,,,
2020-07-20 08:00:00,9231.2,9179.2,9238.2,9154.5,1402.35976776,8336.21280883801,0,0.10112352101523363,0.8,,,0.0,,21.057257098228668,19.469046160490294,193288.7743560606,178710.2685163725,132800.0,,,
2020-07-21 08:00:00,9179.2,9402.0,9457.2,9174.4179114,5398.71585906,8339.198008838011,1,0.1274465470223413,0.8,,,0.0,,21.057257098228668,19.469046160490294,197980.33123754594,183047.97200092973,132800.0,,,
2020-07-22 08:00:00,9402.1,9557.7,9642.4,9305.0,4152.34741625,8343.445478336891,2,0.1455339433589909,0.8,,,0.0,,21.057257098228668,19.469046160490294,201258.94616774016,186079.3024881181,132800.0,,,
2020-07-23 08:00:00,9557.7,9615.0,9685.43228684,9475.0,4698.40697756,8347.811478336891,3,0.1517988906375695,0.8,800.0,1000.0,0.08307871006802328,0.10384838758502911,21.14033580829669,19.572894548075322,203264.32879677266,188193.38107974423,133600.0,136000.0,1.5214395868021906,1.3837748608804723
2020-07-24 08:00:00,9615.0,9559.1,9644.0,9469.65964973,2262.02669659,8351.898678336891,4,0.14454214163233822,0.8,,,0.0,,21.14033580829669,19.572894548075322,202082.5840250889,187099.25627450683,133600.0,,,
2020-07-25 08:00:00,9559.00520597,9714.89020414,9754.5,9555.5,2562.7864653,8357.880239153452,5,0.16236293487785078,0.8,,,0.0,,21.14033580829669,19.572894548075322,205376.04125625157,190148.52151176214,133600.0,,,
2020-07-26 08:00:00,9714.9,9948.4,10190.0,9674.8,8945.66976492,8365.014239153452,6,0.18928667848947836,0.8,,,0.0,,21.14033580829669,19.572894548075322,210312.51675525878,194718.98412207252,133600.0,,,
2020-07-27 08:00:00,9948.4,11043.96287976,11379.0,9944.9,21575.30615722,8376.684490672493,0,0.31841695745584586,0.6,,,0.0,,21.14033580829669,19.572894548075322,233473.08393248977,216162.32083840074,133600.0,,,
2020-07-28 08:00:00,11044.32215834,10932.0,11263.0,10590.0,9878.58905271,8389.728090672494,1,0.30302196708305074,0.6,,,0.0,,21.14033580829669,19.572894548075322,231106.15105629942,213970.8831995594,133600.0,,,
2020-07-29 08:00:00,10931.55841463,11117.0,11355.0,10851.0,8823.29419803,8404.927290672493,2,0.32267652241766265,0.6,,,0.0,,21.14033580829669,19.572894548075322,235017.1131808343,217591.86869095336,133600.0,,,
2020-07-30 08:00:00,11117.39512086,11123.0,11189.20867739,10855.80732708,4251.00604941,8420.008890672492,3,0.3210199828080733,0.6,600.0,1000.0,0.05386148952423203,0.08976914920705338,21.19419729782092,19.662663697282376,235743.0565436621,218707.80830487187,134200.0,137000.0,1.756654668730716,1.5964073598895756
2020-07-31 08:00:00,11122.78517118,11350.0,11440.0,10990.0,5830.1458832,8437.547690672493,4,0.3451775819349921,0.6,,,0.0,,21.19419729782092,19.662663697282376,240554.13933026744,223171.23296415497,134200.0,,,
2020-08-01 08:00:00,11350.0,11804.7440126,11843.0,11227.0,10574.54259436,8456.115466722893,5,0.3960008066416392,0.6,,,0.0,,21.19419729782092,19.662663697282376,250192.0736533146,232112.71155226152,134200.0,,,
2020-08-02 08:00:00,11805.0,11053.77256233,12097.0,10548.0,13217.636458600002,8471.537356972214,6,0.3048130577188051,0.6,,,0.0,,21.19419729782092,19.662663697282376,234275.83657126152,217346.61247934206,134200.0,,,
2020-08-03 08:00:00,11058.83877657,11226.52172839,11456.0,10943.0,4085.5068594000004,8486.246243885775,0,0.32290784473506845,0.6,,,0.0,,21.19419729782092,19.662663697282376,237937.11647977118,220743.32123556585,134200.0,,,
2020-08-04 08:00:00,11226.99217374,11184.0,11396.0,11003.0,3256.06346449,8501.139043885774,1,0.315588410242955,0.6,,,0.0,,21.19419729782092,19.662663697282376,237035.90257882918,219907.2307904061,134200.0,,,
2020-08-05 08:00:00,11187.0,11735.81391634,11800.0,11085.0,5786.68941182,8516.895899551135,2,0.37794497605148736,0.6,,,0.0,,21.19419729782092,19.662663697282376,248731.15559342236,230757.3622508798,134200.0,,,
2020-08-06 08:00:00,11735.93261188,11759.0,11890.0,11557.0,3901.71404458,8533.532370283534,3,0.3779756717099436,0.6,600.0,1000.0,0.05094832451552282,0.08491387419253804,21.245145622336445,19.747577571474913,249821.66737305425,232211.7646629735,134800.0,138000.0,1.8532764641917971,1.6826939468331412
2020-08-07 08:00:00,11759.0,11580.04081238,11900.0,11326.0,5093.55309175,8550.052133533054,4,0.3543824799574519,0.6,,,0.0,,21.245145622336445,19.747577571474913,246019.65337161234,228677.75422331944,134800.0,,,
2020-08-08 08:00:00,11580.04081238,11764.0,11796.0,11523.0,1874.37849071,8567.707104093055,5,0.3730628109800787,0.6,,,0.0,,21.245145622336445,19.747577571474913,249927.89310116594,232310.5025508309,134800.0,,,
2020-08-09 08:00:00,11763.0,11675.32006989,11788.0,11530.0,1571.87081403,8585.064289319855,6,0.35995720898846856,0.6,,,0.0,,21.245145622336445,19.747577571474913,248043.87507220038,230559.2887519507,134800.0,,,
2020-08-10 08:00:00,11675.32006989,11892.0,12065.0,11450.0,6575.26897597,8603.679089319856,0,0.3821993912769351,0.6,,,0.0,,21.245145622336445,19.747577571474913,252647.271740825,234838.19247997968,134800.0,,,
2020-08-11 08:00:00,11893.0,11379.0,11943.0,11123.0,7105.92315064,8619.435089319855,1,0.3201561218436993,0.6,,,0.0,,21.245145622336445,19.747577571474913,241748.5120365664,224707.68518581302,134800.0,,,
2020-08-12 08:00:00,11379.0,11583.0,11613.97869844,11100.0,4309.29975682,8635.413889319856,2,0.3413369814648574,0.6,,,0.0,,21.245145622336445,19.747577571474913,246082.52174352304,228736.19101039393,134800.0,,,
2020-08-13 08:00:00,11583.0,11792.46007598,11822.0,11279.0,5779.693274600001,8652.410929623775,3,0.362910311576332,0.6,600.0,1000.0,0.0508037630925153,0.0846729384875255,21.29594938542896,19.83225050996244,251131.6329077618,233871.02235556603,135400.0,139000.0,1.8547387954783,1.6825253406875254
2020-08-14 08:00:00,11793.16904862,11761.0,11869.0,11650.03890904,4652.45752198,8669.196529623774,4,0.35664244775292964,0.6,,,0.0,,21.29594938542896,19.83225050996244,250461.66072202998,233247.09824766824,135400.0,,,
2020-08-15 08:00:00,11762.0,11873.41825354,11997.0,11705.0,4038.10832313,8687.172116950494,5,0.36677598805398026,0.6,,,0.0,,21.29594938542896,19.83225050996244,252855.71415941612,235476.605213766,135400.0,,,
2020-08-16 08:00:00,11873.41825354,11925.0,11944.0,11705.0,2717.98718733,8705.853716950494,6,0.3697680190492697,0.6,,,0.0,,21.29594938542896,19.83225050996244,253954.19642124034,236499.5873313021,135400.0,,,
2020-08-17 08:00:00,11924.02573127,12300.0,12490.0,11675.0,10122.671416299998,8726.130827776735,0,0.4095594304920391,0.5,,,0.0,,21.29594938542896,19.83225050996244,261940.1774407762,243936.681272538,135400.0,,,
2020-08-18 08:00:00,12303.0,11961.83967646,12405.0,11814.0,7179.55648352,8745.082186482574,1,0.36783616453023443,0.6,,,0.0,,21.29594938542896,19.83225050996244,254738.73230650806,237230.20102356278,135400.0,,,
2020-08-19 08:00:00,11961.83967646,11778.0,12025.259740000001,11608.59604692,6287.195758,8763.061386482574,2,0.3440508380060087,0.6,,,0.0,,21.29594938542896,19.83225050996244,250823.69186158228,233584.2465063376,135400.0,,,
2020-08-20 08:00:00,11778.02622206,11884.677714,11902.0,11680.0,2734.22904121,8782.196897338576,3,0.3532693303200277,0.6,600.0,1000.0,0.05040955778483578,0.08401592964139297,21.346358943213794,19.91626643960383,253694.59640745755,236698.40790084578,136000.0,140000.0,1.865401444172482,1.6907029135774698
2020-08-21 08:00:00,11884.677714,11531.0,11899.0,11500.0,6102.59595826,8799.710097338573,4,0.31038407770813853,0.6,,,0.0,,21.346358943213794,19.91626643960383,246144.86497419825,229654.46831507178,136000.0,,,
2020-08-22 08:00:00,11527.0,11685.0,11703.0,11390.0,3458.466714,8818.743697338574,5,0.3250186649064809,0.6,,,0.0,,21.346358943213794,19.91626643960383,249432.2042514532,232721.57334677078,136000.0,,,
2020-08-23 08:00:00,11683.0,11663.0,11736.0,11538.0,1929.78739306,8838.727297338573,6,0.3195338658668474,0.6,,,0.0,,21.346358943213794,19.91626643960383,248962.58435470247,232283.41548509948,136000.0,,,
2020-08-24 08:00:00,11663.0,11768.0,11847.0,11605.0,1987.28075227,8856.494497338572,0,0.32874242777843454,0.6,,,0.0,,21.346358943213794,19.91626643960383,251203.95204373993,234374.62346125787,136000.0,,,
2020-08-25 08:00:00,11765.0,11341.4006669,11778.0,11137.0,6158.91793348,8873.132900006172,1,0.278173199332122,0.7,,,0.0,,21.346358943213794,19.91626643960383,242097.6095544517,225878.35748028095,136000.0,,,
2020-08-26 08:00:00,11341.0,11471.10096,11546.0,11219.88888,2484.87645848,8890.165600215134,2,0.2903135302364232,0.7,,,0.0,,21.346358943213794,19.91626643960383,244866.23856600432,228461.50307495528,136000.0,,,
2020-08-27 08:00:00,11472.0,11343.0,11609.0,11145.0,4811.07166836,8906.872000215133,3,0.27351105974420936,0.7,700.0,1000.0,0.06161963965803036,0.08802805665432908,21.407978582871824,20.00429449625816,242830.7010655151,226908.71247105632,136700.0,141000.0,1.7763767451756776,1.6092816487308959
2020-08-28 08:00:00,11343.0,11545.0,11567.0,11303.0,2024.55122551,8922.911600215133,4,0.29386017897136263,0.7,,,0.0,,21.407978582871824,20.00429449625816,247155.11273925522,230949.57995930046,136700.0,,,
2020-08-29 08:00:00,11544.621284,11492.0,11606.34239887,11450.0,1520.98782067,8939.490000215133,5,0.28553194865964826,0.7,,,0.0,,21.407978582871824,20.00429449625816,246020.489874363,229889.3523509988,136700.0,,,
2020-08-30 08:00:00,11492.0,11730.0,11730.0,11480.0,2102.9568569000003,8957.302400215134,6,0.3095460525836743,0.6,,,0.0,,21.407978582871824,20.00429449625816,251115.5887770865,234650.37444110823,136700.0,,,
2020-08-31 08:00:00,11729.89978204,11671.0,11790.0,11600.0,2242.98394163,8975.106000215133,0,0.3003746139288211,0.6,,,0.0,,21.407978582871824,20.00429449625816,249852.51804069706,233470.121065829,136700.0,,,
2020-09-01 08:00:00,11671.23323392,11942.0,12067.0,11552.0,5020.38142016,8993.944400215134,1,0.3277822797875367,0.6,,,0.0,,21.407978582871824,20.00429449625816,255654.0802366553,238891.28487431497,136700.0,,,
2020-09-02 08:00:00,11942.89423579,11408.0,11975.0,11183.0,6191.79985751,9010.428400215134,2,0.2660885246840895,0.7,,,0.0,,21.407978582871824,20.00429449625816,244222.21967340176,228208.99161331312,136700.0,,,
2020-09-03 08:00:00,11400.841462,10170.0,11460.98620262,9990.9,15884.01270037,9021.770800215134,3,0.1272731512706447,0.8,800.0,1000.0,0.07854491615575653,0.09818114519469566,21.48652349902758,20.102475641452855,218517.9439851105,204442.17727357554,137500.0,142000.0,1.5892214108008036,1.4397336427716587
2020-09-04 08:00:00,10166.13513,10484.74763252,10644.0,9965.7,13589.50529482,9034.055390745214,4,0.1605804014950942,0.8,,,0.0,,21.48652349902758,20.102475641452855,225280.77638751478,210769.38388951382,137500.0,,,
2020-09-05 08:00:00,10484.07051575,10196.86489828,10593.0,9925.5,8507.11405664,9045.799250338332,5,0.12724863951613963,0.8,,,0.0,,21.48652349902758,20.102475641452855,219095.1772533027,204982.22823685934,137500.0,,,
2020-09-06 08:00:00,10197.0,10276.0,10365.07422046,10031.0,2755.66300115,9058.070050338334,6,0.1344579963384335,0.8,,,0.0,,21.48652349902758,20.102475641452855,220795.51547600742,206573.03969156955,137500.0,,,
2020-09-07 08:00:00,10275.9676,10397.0,10430.0,9913.8,6301.95149206,9070.807250338332,0,0.1462044901915651,0.8,,,0.0,,21.48652349902758,20.102475641452855,223395.38481938976,209005.43924418534,137500.0,,,
2020-09-08 08:00:00,10400.0,10148.0,10464.0,9882.4,6761.138356199999,9083.441650338333,1,0.11719768680652179,0.8,,,0.0,,21.48652349902758,20.102475641452855,218045.24046813187,203999.92280946358,137500.0,,,
2020-09-09 08:00:00,10150.0,10240.0,10359.0,10010.0,2406.14739791,9094.916850338332,2,0.12590364139712515,0.8,,,0.0,,21.48652349902758,20.102475641452855,220022.00063004243,205849.35056847724,137500.0,,,
2020-09-10 08:00:00,10241.0,10355.0,10516.0,10233.087967200001,3553.97517835,9106.857523293773,3,0.13705523266546046,0.8,800.0,1000.0,0.07714165111579371,0.09642706389474213,21.563665150143375,20.198902705347596,223291.75262973466,209159.63751387436,138300.0,143000.0,1.6145462952258471,1.462654807789331
2020-09-11 08:00:00,10354.0,10405.0,10438.0,10197.0,2468.47916195,9119.019123293772,4,0.14102184229675505,0.8,,,0.0,,21.563665150143375,20.198902705347596,224369.93588724182,210169.58264914172,138300.0,,,
2020-09-12 08:00:00,10404.94752176,10458.0,10492.0,10287.0,1434.15294838,9129.819523293772,5,0.14547718860351128,0.8,,,0.0,,21.563665150143375,20.198902705347596,225512.8101401994,211240.12449252515,138300.0,,,
2020-09-13 08:00:00,10459.0,10331.0,10623.0,10231.0,4044.98562654,9138.527123293772,6,0.13048851971634007,0.8,,,0.0,,21.563665150143375,20.198902705347596,222774.22466613122,208674.863848946,138300.0,,,
